Sample_Index,Actual_RUL,Predicted_RUL,Condition_Label
0,44,45.91509,WARNING
1,51,67.288704,NORMAL
2,27,29.356424,WARNING
3,120,117.64573,NORMAL
4,101,116.70638,NORMAL
5,99,113.28057,NORMAL
6,71,51.06183,NORMAL
7,55,71.08089,NORMAL
8,55,64.570564,NORMAL
9,66,77.18798,NORMAL
10,77,64.22536,NORMAL
11,115,112.69578,NORMAL
12,115,102.92812,NORMAL
13,31,28.844488,WARNING
14,108,119.25257,NORMAL
15,56,95.82749,NORMAL
16,125,115.00079,NORMAL
17,125,101.89863,NORMAL
18,85,119.86777,NORMAL
19,56,58.82465,NORMAL
20,18,19.279161,CRITICAL
21,119,120.65478,NORMAL
22,78,62.286205,NORMAL
23,9,5.4544306,CRITICAL
24,58,56.34572,NORMAL
25,11,13.41368,CRITICAL
26,88,118.3662,NORMAL
27,125,116.11695,NORMAL
28,124,120.335106,NORMAL
29,89,66.665215,NORMAL
30,79,85.85567,NORMAL
31,55,52.148155,NORMAL
32,71,73.96639,NORMAL
33,65,74.16662,NORMAL
34,87,116.900894,NORMAL
35,125,117.93197,NORMAL
36,125,120.26978,NORMAL
37,22,29.942598,WARNING
38,8,6.9781322,CRITICAL
39,41,38.468224,WARNING
40,125,117.32174,NORMAL
41,115,103.37354,NORMAL
42,125,119.50642,NORMAL
43,69,72.0435,NORMAL
44,111,122.43989,NORMAL
45,7,8.018805,CRITICAL
46,125,113.08321,NORMAL
47,55,44.905453,WARNING
48,125,115.04473,NORMAL
49,11,14.920418,CRITICAL
50,78,111.670296,NORMAL
51,120,115.226906,NORMAL
52,87,111.06158,NORMAL
53,87,115.46607,NORMAL
54,55,48.465298,WARNING
55,93,101.55894,NORMAL
56,88,107.273094,NORMAL
57,40,47.377457,WARNING
58,49,35.441757,WARNING
59,125,104.65288,NORMAL
60,125,121.06902,NORMAL
61,58,49.05878,WARNING
62,117,120.563774,NORMAL
63,28,28.701744,WARNING
64,115,121.669235,NORMAL
65,87,85.699905,NORMAL
66,92,103.18803,NORMAL
67,103,117.646965,NORMAL
68,100,122.711975,NORMAL
69,63,105.596344,NORMAL
70,35,34.731304,WARNING
71,45,49.522728,WARNING
72,99,115.431694,NORMAL
73,117,121.27816,NORMAL
74,45,39.501614,WARNING
75,27,20.161255,WARNING
76,86,69.8816,NORMAL
77,20,24.409552,WARNING
78,18,24.848799,WARNING
79,125,119.57307,NORMAL
80,15,17.640425,CRITICAL
81,6,7.186466,CRITICAL
82,125,114.49235,NORMAL
83,104,102.16534,NORMAL
84,56,81.427536,NORMAL
85,25,17.576786,CRITICAL
86,68,65.314545,NORMAL
87,125,121.10961,NORMAL
88,41,55.668716,NORMAL
89,51,44.924088,WARNING
90,81,102.883255,NORMAL
91,14,14.29134,CRITICAL
92,67,54.97475,NORMAL
93,10,5.4544306,CRITICAL
94,125,102.88059,NORMAL
95,113,77.96824,NORMAL
96,123,119.20707,NORMAL
97,17,9.785425,CRITICAL
98,8,7.8511744,CRITICAL
99,28,27.276518,WARNING
